"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2310039H08Rik",42.6062753548124,-0.136795137081869,0.323895626201158,-0.422343267447864,0.672774481085383,0.837123570450127
"2310057M21Rik",156.201076199034,0.122452518114121,0.155791376639994,0.786003184226861,0.431865621656981,0.673350275127384
"2310061I04Rik",247.943258057957,-0.160075655698033,0.14587474710099,-1.09735001348254,0.272488415675141,0.52995564360919
"2410002F23Rik",578.400163650783,0.143400925544799,0.0821280561296411,1.7460650148402,0.0807996551531668,0.265261639491251
"2410004B18Rik",137.835454920094,-0.0745768065865361,0.173306528626898,-0.43031735259719,0.666964806033794,0.833851589779773
"2410015M20Rik",280.512783472342,0.213799646536789,0.118008056122824,1.81173771995926,0.0700267323658006,0.243597724919457
"2410131K14Rik",194.754313296536,0.0567634784159016,0.135551935283215,0.418758155664123,0.6753928888525,0.838221405195865
"2410141K09Rik",10.1702838555403,1.21902110178027,0.74126223613666,1.64452071392927,0.100068689199352,0.303053647631778
"2510002D24Rik",119.411752070222,0.278250990542201,0.184515267783499,1.50801065887235,0.131551799036934,0.354366355646639
"2510009E07Rik",1890.09127440143,0.203555434779537,0.0559009439693132,3.64135952500693,0.000271202092282183,0.00381120156094599
"2510039O18Rik",818.165828868786,-0.373770339641548,0.0915026954115759,-4.08480141443202,0.0000441145285358566,0.000807361183082878
"2610001J05Rik",411.015337289378,-0.263509122095829,0.101356874272067,-2.5998150001006,0.00932740295216546,0.0633425599218259
"2610002M06Rik",183.428391050643,0.1260365914548,0.143803095888401,0.876452559495739,0.380784055892109,0.632222416608168
"2610008E11Rik",43.0226194633532,0.970061887321694,0.337118182659809,2.877512804762,0.00400823642692102,0.0334791148238772
"2610021A01Rik",207.52730965407,0.176218372711225,0.152065863555472,1.15882926378767,0.24652578659522,0.504965422731583
"2610044O15Rik8",41.8207309209992,0.303974181876824,0.312304350452835,0.97332676101395,0.330390926165267,0.584828926581007
"2610301B20Rik",118.588711748271,0.155684112257302,0.19810365322191,0.785871990371168,0.43194248551239,0.673350275127384
"2610318N02Rik",142.053152679233,-0.278539755916356,0.16812477161123,-1.65674429322318,0.0975711838624691,0.29860894127835
"2610507B11Rik",2614.89789038586,-0.221641761870882,0.0641707037551117,-3.4539400209278,0.000552460230634549,0.0069174532377243
"2610528A11Rik",26.9389049425732,-0.616637862671745,0.420024737427478,-1.46809891828863,0.142077355385242,0.369896204964297
"2700049A03Rik",237.553470182563,-0.0718591383429882,0.132545788285848,-0.54214576918896,0.58771809088169,0.784938975869169
"2700062C07Rik",55.3479890722801,-0.30447332496411,0.287629440742231,-1.05856105751349,0.289799730040451,0.547592638734272
"2700081O15Rik",21.7678071919104,0.888989552172936,1.36066253403844,0.65335050384199,0.513530340351617,0.734442688581601
"2700097O09Rik",47.7412291009942,0.336433712660387,0.294859140246773,1.14099807921443,0.253870722313475,0.511055350325105
"2810004N23Rik",199.430801656938,0.151365835510821,0.132703627155402,1.14063073297586,0.254023622407386,0.51115942475194
"2810006K23Rik",97.5563036020642,-0.386594353776212,0.200266342531781,-1.93040102939345,0.0535571674934395,0.207123210210643
"2810021J22Rik",39.7612683393114,-0.103855757897719,0.329214498905606,-0.315465321979933,0.75240837687636,0.882460678692836
"2810408A11Rik",5.36142550273844,1.34131423515679,1.27883800317515,1.04885390630128,0.29424536276445,0.551591625076088
"2900026A02Rik",342.72786665549,-0.630978934655114,0.111857006975618,-5.64094241134713,0.0000000169121924995388,0.000000621545928672239
"3110001I22Rik",55.1712887920551,-0.0290651247048285,0.285665211246137,-0.101745412323887,0.918958755335833,0.965551658779638
"3110009E18Rik",14.9203924079976,0.750543857799074,0.534732430740048,1.40358769106327,0.160441662580795,0.397031069658535
"3110040N11Rik",74.2023876203861,0.093542325255194,0.219084935293173,0.426968313133983,0.669402407387721,0.834563503857996
"3110070M22Rik",5.66164675329498,0.679035311181667,0.943864036368024,0.719420684566588,0.471881755909788,0.704971227956635
"3110082I17Rik",235.182323637043,0.067106654049762,0.138483391522705,0.484582687583583,0.627972396727822,0.810198031749109
"3425401B19Rik",14.0656210098121,-0.13930426599121,0.612094068797648,-0.227586367998712,0.819967818630949,0.917988576223297
"3830403N18Rik",69.2888686582288,-1.58038446463953,0.250723747892917,-6.30328988746013,0.000000000291393147997086,0.0000000132965235787395
"3830406C13Rik",157.861213736843,-0.00194381550744043,0.175305364984002,-0.011088168965153,0.991153102459478,0.996275138070542
"4430402I18Rik",7.08407233388855,1.49559867640493,0.952348348515011,1.57043237250004,0.116314556089387,0.330293596381567
"4833420G17Rik",208.998784185439,0.149400807139468,0.139759273920319,1.0689867151474,0.285075655624842,0.542845366921525
"4833439L19Rik",657.296072007992,-0.175048253801046,0.0795469072789648,-2.20056643041024,0.0277667322823245,0.134319468365368
"4921524J17Rik",91.7415948390227,0.441139791929196,0.218503506848587,2.01891401328807,0.0434961574694543,0.180323399167573
"4921536K21Rik",7.21380358282856,-0.98741519877211,0.839672601089782,-1.17595262426162,0.239613808155189,0.497344729771312
"4930402H24Rik",227.051613405749,0.615381409788626,0.143005158559188,4.30321126866152,0.0000168340185387522,0.000342678119895138
"4930426L09Rik",4.27958097852799,-0.980310011477064,1.35501450164237,-0.723468280441913,0.469392234858272,0.702921281474601
"4930430F08Rik",74.013116017541,-0.217520386214082,0.22784372121997,-0.954691158700305,0.339733902259204,0.592824755940685
"4930432K21Rik",84.9480308394284,0.355347122581552,0.213632224483101,1.66335918394961,0.0962405582200688,0.296349436294496
"4930447C04Rik",5.02380899528103,0.83329311811004,1.15869036680355,0.719168072837978,0.472037368587519,0.704971349593969
"4930452B06Rik",4.80476808700405,2.71529854633303,3.12393191349586,0.869192614154785,0.384741786531979,0.634917331706536
"4930453N24Rik",250.424176528411,-0.0725537452327395,0.136624619229801,-0.531044446028463,0.595387979864221,0.790401811011782
"4930503L19Rik",74.420570307674,0.0234032699093422,0.236691253557256,0.0988767838169434,0.921236102390875,0.965902375514386
"4930518I15Rik",15.6523814747097,-0.423471834690998,0.611693655667456,-0.692293978803691,0.48875273060302,0.716015905057085
"4930522L14Rik",30.1587776842488,-0.703327619794413,0.42421405590386,-1.65795453970957,0.0973266424830844,0.298275340203962
"4930524J08Rik",12.2357312348302,1.10068826636748,0.628104120068089,1.75239778119615,0.0797054327125656,0.262938979627721
"4930539E08Rik",6.61670124003512,0.967455077456958,1.03139723795479,0.938004332235149,0.34824218374615,0.602314578298162
"4930550L24Rik",8.76597952266286,1.07661578980739,0.768976909340654,1.40006257239963,0.16149458167462,0.398496717598511
"4930562C15Rik",6.37816896145639,-0.0451719782567647,0.88367864142115,-0.0511181057676332,0.95923140853752,0.984495663400516
"4930579G24Rik",248.869629001068,0.0730909854377897,0.129688832613876,0.56358734953999,0.573034998196309,0.773642762656216
"4930590J08Rik",4.79750143935379,0.529944314518115,1.16499348473685,0.454890367595333,0.649188113028197,0.822409599275863
"4931406B18Rik",10.2876014267237,0.677250778494965,0.840945286651425,0.805344639235357,0.420620828829242,0.664451908738386
"4931406C07Rik",101.46879308413,-0.124880108956376,0.189674377481,-0.658392085503937,0.510286219722238,0.731794137922694
"4931406P16Rik",511.444618859371,-0.128142497728433,0.0985726589903155,-1.29998012675119,0.193607780560541,0.440468228218544
"4931408C20Rik",6.1951910882765,2.14666659702635,1.14695842684478,1.8716167445857,0.0612596451384868,0.223806731486605
"4931409K22Rik",6.92338819970572,0.0427990982266178,0.850653831522339,0.0503131786875327,0.959872821997168,0.984883264108475
"4931414P19Rik",87.9782976724648,-0.235196472923362,0.206713650689533,-1.13778878239932,0.255208690163028,0.512823582878177
"4931428F04Rik",27.8038821203777,0.318226589527947,0.383145681594466,0.830562902871939,0.406220598936514,0.653669833975535
"4931429L15Rik",5.18404309062285,2.88191985743686,1.22245540332182,2.35748465719544,0.0183992156150381,0.101948618343367
"4931440F15Rik",4.97312509033914,0.363740452382944,1.06313632420739,0.342139050374493,0.732246250871901,0.871194070575368
"4932415D10Rik",8.14221129804522,0.0401729588964137,0.889219153936237,0.0451777930317663,0.963965594767165,0.986219531999207
"4932438A13Rik",739.653800716235,0.0655591212365642,0.0785183827045731,0.83495251657477,0.403744444000157,0.651853790481947
"4933408B17Rik",9.83774710980887,-0.265031955377491,0.705622260637864,-0.375600332021709,0.707214043893035,0.856362049235543
"4933425L06Rik",4.2342623062101,0.725885629259969,1.13146427634298,0.641545335930634,0.521168435641078,0.738123279359294
"4933427D14Rik",135.636151101415,0.00893111097410082,0.161455094008287,0.0553163777764881,0.955886414564482,0.983120446123019
"4933430I17Rik",4.80275088228487,2.61367570984457,1.30676374242479,2.00011342906922,0.0454880169954357,0.185698083582764
"4933434E20Rik",632.96897843355,0.064246286465084,0.0915949954860256,0.701416994718734,0.483042819124617,0.711819043477501
"5031439G07Rik",1007.29973140557,-0.426329694589899,0.072893174763211,-5.84869154039187,0.0000000049545489155563,0.000000192491303296384
"5330417C22Rik",8.00007840635927,0.899453291892541,0.879774751023187,1.02236770360421,0.306606900300784,0.562904277391933
"5430403G16Rik",30.0104798326186,0.870871593977363,0.36473219345903,2.38770146862615,0.0169541073196069,0.0965124885737152
"5430419D17Rik",8.42170909383009,1.19988763929871,0.791392419604749,1.51617277291837,0.129475670769431,0.351208891107665
"5430427O19Rik",275.950263663829,-0.0992501522687326,0.118240732368872,-0.839390540639622,0.401250190304073,0.650632016188265
"5730409E04Rik",58.8136465245622,-0.12097831706966,0.281385464506553,-0.429938047019636,0.667240708074254,0.833851589779773
"5730455P16Rik",176.150043339324,0.223796554337155,0.149294407998161,1.49902837847692,0.133866270160655,0.358039271958318
"5730480H06Rik",71.1844762465183,0.125064980264347,0.255289805392473,0.489894142353539,0.624208808267069,0.807694224573192
"5830411N06Rik",4.44206385797483,1.95297359045215,1.21113491933309,1.61251530219899,0.106849852785729,0.314732956395934
"5830473C10Rik",6.40162984189206,2.26210391829591,0.959833486549811,2.35676703302695,0.0184348080676487,0.102066987012983
"6030458C11Rik",248.632864002498,-0.0670642266795037,0.134516851466654,-0.498556321741804,0.618091982190887,0.803774250454391
"6430531B16Rik",107.484100607549,-0.379750559657356,0.203328500113731,-1.86767009762499,0.0618080690958323,0.224903966701934
"6430548M08Rik",459.223060517831,-0.262123351902206,0.100087567106909,-2.618940188867,0.00882034110254038,0.0608827402600732
"6430550D23Rik",5.66222225564279,0.499351806930532,0.939159485244231,0.531700754532308,0.594933269264073,0.790046936540183
"6820408C15Rik",4.68088901107828,1.91811657043057,1.2525343711433,1.53138837114684,0.125673436407673,0.345489681815271
"8030462N17Rik",175.6591975062,0.327348729421564,0.147280046561102,2.22262782410078,0.0262409064135857,0.129424680961893
"9030025P20Rik",32.1024533937484,0.242890755212227,0.345476599744857,0.70305993341259,0.482018400060745,0.711052962033631
"9130008F23Rik",15.6334913369318,1.49698429670032,0.593654354147188,2.52164291602107,0.0116808215360599,0.0747111059488913
"9130019O22Rik",48.1220232020393,0.488617760536017,0.284519266614974,1.71734507244193,0.0859161412664069,0.276190943011962
"9130023H24Rik",26.118382678411,-0.230831367578004,0.411966724565741,-0.560315563887657,0.575264213249105,0.775266875298448
"9130230L23Rik",9.32842344956486,0.0352280488068169,0.792089623721195,0.0444748267769465,0.964525917438586,0.986285413244841
"9130401M01Rik",88.372090699713,-0.329806248583829,0.23017613472064,-1.43284293562453,0.151902728103386,0.385296268746472
"9330161L09Rik",12.3108202778016,0.153656272704839,0.614325813586235,0.250121790923685,0.802493164734025,0.908752669391512
"9330182L06Rik",8.78121454756908,3.28863756714656,0.998823452192597,3.29251136417292,0.000992968847948771,0.0110857063993492
"9430015G10Rik",359.930722374737,-0.0530566860018054,0.116034488652124,-0.457249276642839,0.647491883494365,0.821094342232246
"9430038I01Rik",78.021226810196,0.285166215155735,0.233872352517841,1.21932418298132,0.222721173504357,0.476114214323573
"9530053A07Rik",8.84945942758987,0.643821045664383,0.777339178461517,0.828236969785327,0.407536310636464,0.654799349068791
"9530068E07Rik",1483.56318233743,-0.097483278440519,0.075645666263119,-1.28868292469581,0.197508341129668,0.445171294991086
"9830107B12Rik",5.1236974074978,-0.452720712247465,1.36218452907047,-0.33234903391275,0.739625718316906,0.875396511243215
"9930012K11Rik",25.3526026811447,-0.0243963237567023,0.402530340129863,-0.0606074159498925,0.951671867310021,0.981213816953523
"9930021J03Rik",314.55294751193,0.00854527669057825,0.109738807412963,0.0778692323347483,0.937932074112901,0.974554928080326
"9930104L06Rik",47.2892297811725,-0.0476371899790503,0.281640978200239,-0.169141544257745,0.865685308074354,0.937908423690805
"9930111J21Rik1",61.4291496372391,-1.05338606177758,0.259368909768844,-4.06134282908611,0.0000487912608567142,0.000882265379161702
"9930111J21Rik2",122.398225224372,-1.42734937724715,0.181057909336511,-7.88338594252908,0.00000000000000318627003193425,0.000000000000239375137537248
"A130010J15Rik",107.159511500751,-0.174205346640106,0.187083147016461,-0.931165363734114,0.351768031475716,0.60517986994013
"A230050P20Rik",241.958949135251,-0.13653882468548,0.129442574910865,-1.05482160548414,0.29150692135623,0.549246137715109
"A2m",4.45522782482605,1.28559785156728,1.13336211889261,1.13432223482414,0.256659405683516,0.514150647979443
"A2ml1",5.29207693976085,3.30916588436147,1.25897588152249,2.62845852166737,0.00857728150000693,0.0596592705049075
"A3galt2",5.0116462945337,1.58357212718309,1.24376571580655,1.27320773282144,0.202944337298038,0.452238816084237
"A430005L14Rik",283.386877881387,0.0107181780216871,0.125173939637231,0.0856262737495493,0.931763511728184,0.971409903431652
"A430033K04Rik",51.8062965785654,0.0323194705217619,0.266545697066982,0.121253019191078,0.903490630625859,0.958245503100416
"A430078G23Rik",5.25619669405107,0.73482019931947,1.16536223511028,0.630550894117429,0.528334215523266,0.742792458921151
"A530016L24Rik",4.47426907595842,-0.114905685926299,1.22699152538821,-0.0936483125993427,0.925388530314105,0.968030866621371
"A530032D15Rik",16.4007855487329,-0.990838899134177,0.563430034646715,-1.75858374279862,0.0786482362836438,0.261289693863911
"A630001G21Rik",252.915776620382,0.13480040143114,0.119530266284239,1.12775120161272,0.259425007324291,0.516873443164206
"A630089N07Rik",204.509934732917,0.491245049186176,0.169816336288763,2.89280207029577,0.00381821828994226,0.0322886394941759
"A830018L16Rik",4.3355955430148,3.65069713923844,1.65648193879354,2.20388587025424,0.0275323715001351,0.133764133382662
"A930004D18Rik",6.18056066328133,0.170247147720416,1.04681046855822,0.162634166197153,0.870806484384112,0.9410495569145
"AA986860",5.99115884296019,0.17255046704013,0.916672083767264,0.188235760743358,0.850691840496889,0.933557230818876
"Aaas",434.370882953662,-0.110269363190366,0.0984591374510052,-1.11995053019064,0.262734843649617,0.520025130520087
"Aacs",196.84231196182,-0.600321366711465,0.135895283893667,-4.41752906731622,0.00000998356479053832,0.000214465267016967
"Aaed1",128.686060767682,-0.00378903941575538,0.164418379504271,-0.0230451086258088,0.981614291011137,0.992341917267819
"Aagab",318.324566809162,0.179261957972358,0.117898914051948,1.52047166349108,0.128392475282896,0.349665707770242
"Aak1",524.999945475704,-0.121908043681705,0.0870859826024534,-1.39985839326421,0.16155572750638,0.398496717598511
"Aamdc",10.7113908376446,0.377266915829512,0.650969839061131,0.579545922394238,0.562220869836074,0.76597192652969
"Aamp",626.996363370708,-0.133034714824765,0.0805916904309184,-1.65072495828587,0.0987947491183365,0.300687421342002
"Aar2",291.550051734424,-0.0769277331422033,0.118132278884004,-0.65119994186974,0.514917427877627,0.735167167531569
"Aars",1665.14154108852,-0.0167219995010129,0.0650544509576444,-0.257046201372144,0.797143107434104,0.905635556428185
"Aars2",110.341225813419,-0.228912812110541,0.206750074900266,-1.10719578805941,0.268209288199111,0.525141814388987
"Aasdh",100.084100235625,0.533978306673468,0.242681443786835,2.20032606672021,0.0277837691547536,0.13435408711463
"Aasdhppt",356.957302115128,0.0451702691229662,0.102460150555517,0.440856946608634,0.659316563875765,0.828549706364298
"Aass",10.3206983590359,0.924308953423306,0.719941929035983,1.28386598438707,0.199188850979967,0.447771531761547
"Aatf",283.748018867598,0.0368373078776267,0.117230788397365,0.314228952830746,0.753347154367821,0.88318084361528
"Aatk",12.7493128365334,0.522399072726659,0.710518963084163,0.735235932984916,0.46219581862823,0.696546463671359
"AB124611",224.612513085159,-0.471619458075282,0.145778876531625,-3.23517006919017,0.0012157029526483,0.0131359727416922
"Abat",9.58945402170483,0.571899200356848,0.742691611349218,0.770035895945965,0.441278599880973,0.680365272435492
"Abca1",24.1488086321519,-0.0229805284234758,0.418400833603003,-0.0549246716971906,0.956198476370904,0.983120446123019
"Abca12",9.16102586611067,1.91944193344519,0.86828807681869,2.21060496474604,0.0270632046602988,0.132355481253514
"Abca13",18.9675359206223,-0.0582304611531558,0.55450212018603,-0.105013955823325,0.916364734806303,0.964601924748111
"Abca15",4.5684749951755,2.62931806777155,1.28189386860447,2.05111993447161,0.0402552684661391,0.1710597314383
"Abca17",9.86857198094047,0.932314108105332,1.53801552417129,0.606179907454235,0.544395293559007,0.753715646841359
"Abca2",568.847012245486,-0.0332788573881121,0.0960699280432385,-0.346402438993544,0.72904029239794,0.869756965785856
"Abca3",612.45876068149,-0.268249566546553,0.094452902165551,-2.84003519633925,0.0045108556539482,0.0365328261955852
"Abca4",18.8564723493495,0.204885807728707,0.549834306916395,0.372631909561549,0.709422420214154,0.857620793596086
"Abca5",11.0408287691069,0.877447075053495,0.665858690821247,1.31776769928659,0.187581423875756,0.432474093228641
"Abca6",5.74858206373198,1.39103432920907,1.05768612825678,1.31516741313579,0.188453644338814,0.433382826943884
"Abca7",319.290343636528,-0.18181308343035,0.113057181755181,-1.60815156195964,0.107801988757269,0.316265683521326
"Abca8a",10.0449498308578,0.848573632844173,0.806846022329183,1.05171694395237,0.2929294347615,0.550629589976069
"Abca8b",6.52131379632082,1.68607586338054,0.981595901642056,1.71768836907326,0.0858534719659585,0.276054743862167
"Abcb10",42.1351172846568,0.126344205912144,0.319896415482704,0.394953490558806,0.692877212516386,0.849111782245657
"Abcb11",8.28588804560878,1.14886450986212,0.910077027330985,1.26238161755543,0.206811500592247,0.456919141264508
"Abcb1a",5.18625414647457,1.12483910898693,1.03139850827501,1.09059602080305,0.275450681267322,0.533106624605334
"Abcb1b",905.542334262707,-0.185440962025601,0.0728210042073849,-2.54653123839777,0.0108799473195168,0.0708212176403974
"Abcb4",393.717897890871,0.429767720048585,0.10779357274028,3.98695125435796,0.00006692776945603,0.00117581887475852
"Abcb6",245.904170537315,-0.0916547798783109,0.127340248354242,-0.719762848454171,0.471671022828404,0.704888731555185
"Abcb7",977.718463810712,0.0273941024127274,0.0678304351314299,0.40386151673136,0.686314556648439,0.844859140223817
"Abcb8",300.416312042464,-0.17000980796761,0.113332588760355,-1.50009639616634,0.133589434343536,0.357588411063663
"Abcb9",9.34379847613714,1.36395308374846,0.770630518007363,1.7699183355407,0.076740745894996,0.256898242905011
"Abcc1",1818.53906281586,0.150564484525729,0.0620981040118902,2.42462289181808,0.0153242957629607,0.0898963648769368
"Abcc10",35.5542266673224,0.527835337366014,0.351084315076497,1.50344323200826,0.132724785382078,0.356115160147098
"Abcc12",8.76474809935902,2.48286204162083,0.92830849528043,2.67460876879166,0.0074816502427142,0.0542589226668948
"Abcc2",14.1015046319446,1.37712659515134,0.677942197343434,2.03133335046514,0.0422211904371767,0.176477993538453
"Abcc3",118.524807214304,0.0629061139084615,0.178716408271602,0.351988463268916,0.724846914510805,0.867046551968484
"Abcc4",640.402380948608,-0.169913791872733,0.0883584641377061,-1.92300526645556,0.0544793884625781,0.209116246112757
"Abcc5",143.705324211618,-0.616282868372463,0.186678796411899,-3.30130084518362,0.000962376300524631,0.0108062699707134
"Abcc6",9.76185005926157,1.38698688487041,1.54625206939849,0.896999210102898,0.369719338519582,0.622439465790427
"Abcc8",9.46531734362337,2.94727747696913,0.864201056447317,3.41040716738444,0.000648659620875373,0.00788951120274001
"Abcc9",4.63337651814859,1.25610905486809,3.19129074830901,0.393605332116377,0.693872443923174,0.849693749154572
"Abcd1",527.556226241814,-0.545227858507076,0.0886817654152491,-6.14813942814587,0.000000000783971060958567,0.0000000340589089038805
"Abcd2",38.5132155796355,0.379283081038999,0.349727158981962,1.0845113720738,0.278138127550066,0.535391843642678
"Abcd3",480.422575976038,0.0902088964421505,0.0911494881385586,0.98968077917258,0.32233017265648,0.577096206423018
"Abcd4",120.849428563906,0.0300267804025119,0.182359584225573,0.164656990911811,0.869213971097085,0.940041721145697
"Abce1",3446.24759725748,-0.00517299971186501,0.0490067253362422,-0.105556934816034,0.915933894822264,0.964601924748111
"Abcf1",1375.82043708798,-0.22736055405052,0.0631926059304576,-3.59789805631258,0.000320799302350248,0.00437974790497858
"Abcf2",1882.12515043974,-0.138790526499156,0.0592390397238914,-2.34288953950044,0.0191350473293405,0.104645108231692
"Abcf3",228.41049253617,-0.287574728361611,0.159711503921623,-1.80058869461736,0.0717677323972947,0.247364801818384
"Abcg1",73.4594634061103,-0.24660496889548,0.24021728098518,-1.02659129220056,0.304612956058622,0.561111755145643
"Abcg2",11.0537571320996,1.19921246559943,0.805637092145313,1.48852687803398,0.136611999262261,0.361762408172976
"Abcg4",10.8369875738939,0.055063124738235,0.685625242979249,0.0803108189234239,0.935990053753208,0.973653056222164
"Abcg8",5.45626797045468,2.20096888744434,1.12908502030617,1.94933848900724,0.0512550150187256,0.201435171741223
"Abhd10",90.8375972790465,0.537104034224848,0.207854990406328,2.58403242171324,0.00976526141221203,0.0654450589863278
"Abhd11",176.945777589752,-0.0733376553118975,0.149014570724241,-0.492150901455218,0.622612670706601,0.806774070542058
"Abhd12",576.65949785124,-0.189384737585788,0.0845178213173171,-2.24076691322596,0.0250411772036092,0.125464232724642
"Abhd13",327.689274304296,0.0557563088471752,0.111306678364977,0.50092509871105,0.616423837811733,0.802578642911139
"Abhd14a",16.7043912083714,0.0471072002934804,0.515621446514749,0.0913600483686104,0.927206505727457,0.968889115875045
"Abhd14b",7.47958518510796,0.624300359615494,0.833956281697915,0.74860082394779,0.454097835351381,0.689539069247134
"Abhd15",17.8962297318551,-1.10630337314076,0.52534701477429,-2.10585259272116,0.0352171587512874,0.156109270447959
"Abhd16a",304.401097321116,-0.268432662543455,0.114577927677367,-2.34279558013405,0.019139866565466,0.104645108231692
"Abhd17a",437.761138431433,-0.0767424033580826,0.105491348721338,-0.727475800511399,0.466934534490011,0.70084850359699
"Abhd17b",258.973711708494,-0.171185275171655,0.129935165787441,-1.31746686229419,0.187682181670535,0.432559712941684
"Abhd17c",453.528864832558,-0.0125924084090868,0.0980275772150169,-0.128457815309116,0.897786680083672,0.955284251770295
"Abhd18",28.820637170213,-0.513623656994675,0.427995862935979,-1.20006687324336,0.230113369782871,0.48535467695168
"Abhd2",545.486437600228,0.0643940442947497,0.104348182676507,0.61710748230642,0.537163833747363,0.748721086119106
"Abhd4",124.638531243755,-0.249083086880062,0.174141106950168,-1.43035203601491,0.152616006962841,0.386294578482238
"Abhd5",463.781897064322,-0.171403529133255,0.103893120341059,-1.64980634493,0.0989825506379996,0.301071472878269
"Abhd6",98.5548753264993,0.665596313102907,0.21688645848604,3.06886984899405,0.00214870178473118,0.0206342138903775
"Abhd8",95.6417501722153,-0.393035591229224,0.197506077668826,-1.98999238842796,0.0465917739808405,0.189008037765951
"Abi1",939.793993910121,-0.166245115918321,0.0671211170876402,-2.47679304415113,0.0132568747030911,0.0819767995509925
"Abi2",559.280201199918,0.165560542205229,0.0857218809743218,1.93136851785629,0.0534374955434266,0.206726334110815
"Abi3",78.8021902966629,-0.0771220027287614,0.213651804367399,-0.360970519098173,0.718121485684199,0.862823590990687
"Abi3bp",8.72497868174271,1.76224531568575,0.969524658432152,1.81763846887146,0.0691194079281998,0.241367670520714
"Abl1",491.12988909021,-0.0813239614594104,0.0972288290739268,-0.836418192361205,0.402919681622899,0.651629618304969
"Abl2",673.94496498436,-0.05535433247393,0.0805938476569903,-0.686830745561618,0.492189392607552,0.718573261829234
"Ablim1",9.68845855222503,1.36928804594335,0.761032559672575,1.79925027982045,0.0719790991818066,0.247525973961464
"Ablim2",6.65990607044611,1.38912857389428,1.01713611940785,1.3657253413663,0.17202518727499,0.412148109901545
"Ablim3",4.88277480359544,0.546326374806455,3.12486265221082,0.174832124035894,0.861211545742428,0.936485773610999
"Abr",2458.74056844141,0.0958732682465537,0.063162756053177,1.51787658166527,0.129045514597897,0.350741736458566
"Abracl",298.716002198402,0.169824612629079,0.115770927291602,1.46690206774735,0.142402697960331,0.370317821163623
"Abraxas1",164.627381707964,0.447959275273094,0.15894236303198,2.8183755842548,0.00482673129628781,0.0385199891578778
"Abraxas2",462.42817346979,0.190464369964281,0.0950267023428258,2.00432473471664,0.0450352859395872,0.184565948826554
"Abt1",147.654232175399,0.0932700065056876,0.154119920062237,0.605178139646212,0.545060639160645,0.754007775190082
"Abtb1",48.0996705294899,-0.213251665939177,0.295427582671687,-0.721840743544133,0.47039239646039,0.703906218451456
"Abtb2",21.035484799181,1.33525157468515,0.460253170232007,2.90112412264768,0.00371826564047779,0.0316798096361009
"AC117239.2",553.844988808179,-0.0146402329163862,0.0911958351745759,-0.160536200895144,0.872458707219434,0.941787211301886
"AC125149.1",21.3815881316582,0.00451770046383089,0.500584131251625,0.00902485752501811,0.992799303264597,0.996904809170875
"AC133103.1",168.830792534412,-0.028510221412354,0.160444234740743,-0.177695518062228,0.858962105300603,0.936327592368701
"AC149090.1",747.567272413816,0.285616000008086,0.0784445246131118,3.64099344621875,0.000271588050636613,0.00381120156094599
"AC168977.1",243.731645502891,-0.777338318717197,0.130344778229887,-5.96370893620469,0.0000000024657580459165,0.0000000997898152034899
"AC170998.1",6.08480685322414,1.06202216008251,1.04577198543873,1.01553892709888,0.30984900045131,0.565395425139146
"Acaa1a",587.14129708064,-0.00936784443983365,0.085618199636051,-0.109414172216361,0.912873993431128,0.962989950918065
"Acaa1b",49.1257337119601,0.324412211112208,0.293506483930866,1.10529827746028,0.269030364077652,0.526294762009482
"Acaa2",199.348893874541,0.0593764947479667,0.148020904768445,0.401135872266501,0.688320091310218,0.846036998689722
"Acaca",641.752901179813,-0.383274388224909,0.0848667246746063,-4.51619158974792,0.00000629617042932988,0.000141512934707484
"Acacb",18.4531013508011,0.20600968777564,0.559306836069086,0.36833035909862,0.712626917987917,0.859526417491546
"Acad10",48.041956171891,-0.427282794770049,0.281726827378714,-1.51665639635969,0.129353458596832,0.351125075694595
"Acad11",100.879558309585,0.238373253847568,0.190382943997154,1.25207252731175,0.210543437274091,0.461322858532564
"Acad12",31.7238763402745,-0.0464123238819909,0.404653677659598,-0.114696409409712,0.908685760022772,0.960595410629688
"Acad8",176.821977537564,0.172510952201829,0.162491574993468,1.06166090278074,0.288389654541551,0.546477497555185
"Acad9",378.08814411528,-0.0568572310551084,0.114567911712276,-0.496275354986821,0.619700151721237,0.804779016370486
"Acadl",628.569935710475,-0.102926765104493,0.0866900332541217,-1.18729640814388,0.235110724397724,0.491897143847654
"Acadm",351.523186519167,-0.161357059786141,0.120965410677811,-1.33391073433308,0.182233113187551,0.425832353229944
"Acads",200.46557816097,-0.0521857116863613,0.14664458077073,-0.355865258791598,0.721941474329392,0.864819327980248
"Acadsb",210.575731649385,-0.315885588428609,0.148406447958632,-2.12851660270625,0.0332942748905533,0.150710902117758
"Acadvl",146.380326345319,-0.113992284776252,0.160622112189089,-0.709692353205124,0.477894935119932,0.708176315380563
"Acan",8.46752107339787,1.57816924813283,0.901506963290178,1.75059019219672,0.080016525907023,0.263568631763977
"Acap1",36.6845195943916,0.717718403202172,0.323504691338243,2.21857185511958,0.0265158660789985,0.130402440123769
"Acap2",1286.73180519978,-0.162775627829655,0.0633098815179286,-2.57109354696167,0.0101377938636772,0.0674101324979375
